Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-09-05 23:07:10,,,867488068342780,4836,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:09:11,,,867488068342780,4837,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:11:11,,,867488068342780,4838,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:13:12,,,867488068342780,4839,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:15:12,,,867488068342780,4840,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:17:12,,,867488068342780,4841,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:19:13,,,867488068342780,4842,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:21:13,,,867488068342780,4843,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:22:55,,,867488068342780,4844,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:22:55,2025-09-05 23:22:54,2025-09-05 23:20:30,867488068342780,4845,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,13115,0000,-,00,00,11,12,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-05 23:25:14,,,867488068342780,4846,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:27:15,,,867488068342780,4847,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:29:15,,,867488068342780,4848,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:31:15,,,867488068342780,4849,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:33:16,,,867488068342780,4850,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:35:16,,,867488068342780,4851,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:37:17,,,867488068342780,4852,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:39:17,,,867488068342780,4853,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:41:18,,,867488068342780,4854,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:43:18,,,867488068342780,4855,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:45:19,,,867488068342780,4856,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:47:19,,,867488068342780,4857,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:49:20,,,867488068342780,4858,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:51:20,,,867488068342780,4859,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:53:20,,,867488068342780,4860,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:55:21,,,867488068342780,4861,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:57:21,,,867488068342780,4862,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05 23:59:22,,,867488068342780,4863,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:01:22,,,867488068342780,4864,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:03:23,,,867488068342780,4865,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:05:23,,,867488068342780,4866,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:07:24,,,867488068342780,4867,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:09:24,,,867488068342780,4868,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:11:25,,,867488068342780,4869,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:13:25,,,867488068342780,4870,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:15:25,,,867488068342780,4871,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:17:26,,,867488068342780,4872,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:19:26,,,867488068342780,4873,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:21:27,,,867488068342780,4874,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:22:55,,,867488068342780,4875,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:22:55,2025-09-06 00:22:54,2025-09-06 00:20:39,867488068342780,4876,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,12964,0000,-,00,00,11,6,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-06 00:25:28,,,867488068342780,4877,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:27:28,,,867488068342780,4878,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:29:29,,,867488068342780,4879,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:31:29,,,867488068342780,4880,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:33:29,,,867488068342780,4881,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:35:30,,,867488068342780,4882,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:37:30,,,867488068342780,4883,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:39:31,,,867488068342780,4884,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:41:31,,,867488068342780,4885,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:43:32,,,867488068342780,4886,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:45:32,,,867488068342780,4887,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:47:32,,,867488068342780,4888,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:49:33,,,867488068342780,4889,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:51:33,,,867488068342780,4890,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:53:34,,,867488068342780,4891,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:55:34,,,867488068342780,4892,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:57:35,,,867488068342780,4893,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 00:59:35,,,867488068342780,4894,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:01:36,,,867488068342780,4895,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:03:36,,,867488068342780,4896,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:05:37,,,867488068342780,4897,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:07:37,,,867488068342780,4898,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:09:37,,,867488068342780,4899,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:11:38,,,867488068342780,4900,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:13:38,,,867488068342780,4901,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:15:39,,,867488068342780,4902,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:17:39,,,867488068342780,4903,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:19:40,,,867488068342780,4904,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:21:40,,,867488068342780,4905,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:22:55,,,867488068342780,4906,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:22:55,2025-09-06 01:22:54,2025-09-06 01:20:59,867488068342780,4907,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,13090,0000,-,00,00,11,4,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-06 01:25:41,,,867488068342780,4908,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:27:41,,,867488068342780,4909,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:29:42,,,867488068342780,4910,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:31:42,,,867488068342780,4911,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:33:43,,,867488068342780,4912,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:35:43,,,867488068342780,4913,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:37:44,,,867488068342780,4914,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:39:44,,,867488068342780,4915,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:41:45,,,867488068342780,4916,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:43:45,,,867488068342780,4917,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:45:45,,,867488068342780,4918,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:47:46,,,867488068342780,4919,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:48:46,,,867488068342780,4920,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:50:47,,,867488068342780,4921,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:52:47,,,867488068342780,4922,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:54:47,,,867488068342780,4923,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:56:48,,,867488068342780,4924,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 01:58:48,,,867488068342780,4925,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:00:49,,,867488068342780,4926,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:02:49,,,867488068342780,4927,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:04:50,,,867488068342780,4928,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:06:50,,,867488068342780,4929,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:08:50,,,867488068342780,4930,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:10:51,,,867488068342780,4931,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:12:51,,,867488068342780,4932,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:14:52,,,867488068342780,4933,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:16:52,,,867488068342780,4934,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:18:53,,,867488068342780,4935,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:20:53,,,867488068342780,4936,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:22:54,,,867488068342780,4937,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:22:55,2025-09-06 02:22:54,2025-09-06 02:20:46,867488068342780,4938,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,12984,0000,-,00,00,11,4,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-06 02:24:54,,,867488068342780,4939,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:26:54,,,867488068342780,4940,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:28:55,,,867488068342780,4941,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:30:55,,,867488068342780,4942,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:32:56,,,867488068342780,4943,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:34:56,,,867488068342780,4944,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:36:57,,,867488068342780,4945,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:38:57,,,867488068342780,4946,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:40:58,,,867488068342780,4947,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:42:58,,,867488068342780,4948,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:44:58,,,867488068342780,4949,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:46:59,,,867488068342780,4950,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:48:59,,,867488068342780,4951,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:51:00,,,867488068342780,4952,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:53:00,,,867488068342780,4953,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:55:01,,,867488068342780,4954,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:57:01,,,867488068342780,4955,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 02:59:02,,,867488068342780,4956,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:01:02,,,867488068342780,4957,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:03:03,,,867488068342780,4958,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:05:03,,,867488068342780,4959,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:07:03,,,867488068342780,4960,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:09:04,,,867488068342780,4961,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:11:04,,,867488068342780,4962,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:13:05,,,867488068342780,4963,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:15:05,,,867488068342780,4964,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:17:06,,,867488068342780,4965,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:19:06,,,867488068342780,4966,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:21:07,,,867488068342780,4967,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:22:55,,,867488068342780,4968,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:22:55,2025-09-06 03:22:54,2025-09-06 03:21:00,867488068342780,4969,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,12939,0000,-,00,00,11,5,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-06 03:25:08,,,867488068342780,4970,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:27:08,,,867488068342780,4971,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:29:08,,,867488068342780,4972,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:31:09,,,867488068342780,4973,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:33:09,,,867488068342780,4974,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:35:10,,,867488068342780,4975,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:37:10,,,867488068342780,4976,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:39:11,,,867488068342780,4977,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:41:11,,,867488068342780,4978,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:43:12,,,867488068342780,4979,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:45:12,,,867488068342780,4980,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:47:12,,,867488068342780,4981,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:49:13,,,867488068342780,4982,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:51:13,,,867488068342780,4983,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:53:14,,,867488068342780,4984,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:55:14,,,867488068342780,4985,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:57:15,,,867488068342780,4986,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 03:59:15,,,867488068342780,4987,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:01:16,,,867488068342780,4988,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:03:16,,,867488068342780,4989,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:05:17,,,867488068342780,4990,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:07:17,,,867488068342780,4991,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:09:17,,,867488068342780,4992,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:11:18,,,867488068342780,4993,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:13:18,,,867488068342780,4994,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:15:19,,,867488068342780,4995,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:17:19,,,867488068342780,4996,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:19:20,,,867488068342780,4997,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:21:20,,,867488068342780,4998,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:22:55,,,867488068342780,4999,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:22:55,2025-09-06 04:22:54,2025-09-06 04:20:50,867488068342780,5000,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,100,13028,0000,-,00,00,11,4,-,01,0.0,180,557,-23.270349,-51.167827,0724,0006,c4a7,07a5cc17,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,04,3,00000000,00,10,
2025-09-06 04:25:21,,,867488068342780,5001,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:27:21,,,867488068342780,5002,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:29:22,,,867488068342780,5003,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:31:22,,,867488068342780,5004,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:33:23,,,867488068342780,5005,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:35:23,,,867488068342780,5006,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:37:24,,,867488068342780,5007,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:39:24,,,867488068342780,5008,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:41:25,,,867488068342780,5009,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:43:25,,,867488068342780,5010,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:45:27,,,867488068342780,5011,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:47:26,,,867488068342780,5012,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:49:26,,,867488068342780,5013,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:51:27,,,867488068342780,5014,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:53:27,,,867488068342780,5015,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:55:28,,,867488068342780,5016,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:57:28,,,867488068342780,5017,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-06 04:57:47,2025-09-06 04:57:44,2025-09-06 04:20:50,867488068342780,5018,GTPDP,0x09fe7fbf,,802003,0x8302,0x010d,100,13035,0000,0000,00,00,11,4,-,00,0.0,180,557,-23.270349,-51.167827,0000,0000,0000,00000000,16.3,193.2,0:24:39,7:55:47,-,-,0,-,,,,,,,,,,
